Ð¡ollision,Segments
0,0
0,1
0,2
,3
1,4
1,5
0,6
,7
,8
0,9
,10
0,11
,12
,13
,14
,15
,16
,17
0,18
0,19
,20
0,21
,22
,23
0,24
,25
0,26
,27
3,28
2,29
1,30
2,31
2,32
1,33
1,34
0,35
,36
,37
0,38
0,39
,40
,41
,42
,43
,44
,45
,46
,47
0,48
1,49
0,50
,51
,52
,53
,54
,55
,56
,57
0,58
,59
,60
,61
,62
1,63
1,64
0,65
,66
1,67
0,68
,69
,70
,71
,72
,73
,74
0,75
,76
,77
,78
,79
,80
,81
,82
1,83
2,84
1,85
0,86
,87
,88
0,89
,90
,91
0,92
0,93
,94
,95
,96
,97
,98
,99
0,100
,101
,102
,103
,104
1,105
0,106
,107
0,108
2,109
1,110
0,111
,112
,113
,114
,115
1,116
0,117
0,118
0,119
0,120
0,121
,122
,123
,124
,125
,126
,127
,128
0,129
,130
,131
0,132
,133
,134
0,135
,136
,137
,138
,139
,140
0,141
,142
,143
,144
,145
,146
1,147
0,148
,149
,150
,151
,152
0,153
,154
,155
,156
0,157
0,158
0,159
,160
0,161
,162
,163
,164
0,165
1,166
2,167
1,168
0,169
0,170
,171
,172
1,173
2,174
2,175
1,176
0,177
,178
,179
0,180
0,181
,182
,183
,184
,185
0,186
,187
,188
,189
,190
,191
,192
,193
,194
0,195
,196
,197
,198
0,199
,200
0,201
,202
,203
0,204
1,205
1,206
0,207
0,208
,209
0,210
,211
0,212
0,213
0,214
0,215
,216
,217
,218
,219
1,220
1,221
0,222
,223
0,224
,225
,226
,227
,228
,229
,230
,231
,232
1,233
1,234
0,235
,236
,237
0,238
,239
1,240
0,241
,242
,243
1,244
1,245
2,246
1,247
1,248
0,249
0,250
,251
,252
,253
1,254
0,255
,256
,257
0,258
,259
,260
0,261
,262
0,263
0,264
0,265
0,266
,267
0,268
1,269
0,270
,271
,272
,273
0,274
0,275
,276
,277
,278
,279
,280
,281
,282
,283
0,284
,285
,286
,287
,288
0,289
,290
1,291
1,292
1,293
1,294
0,295
0,296
1,297
0,298
0,299
,300
,301
0,302
0,303
0,304
0,305
,306
,307
1,308
1,309
1,310
2,311
1,312
0,313
,314
,315
1,316
1,317
0,318
,319
,320
,321
1,322
0,323
0,324
,325
,326
,327
,328
,329
,330
,331
,332
0,333
,334
,335
0,336
,337
0,338
,339
0,340
,341
,342
,343
0,344
0,345
0,346
,347
,348
,349
,350
0,351
,352
,353
,354
,355
,356
,357
,358
,359
1,360
0,361
0,362
,363
2,364
1,365
0,366
0,367
0,368
1,369
0,370
0,371
,372
0,373
,374
,375
,376
,377
0,378
0,379
0,380
0,381
,382
0,383
,384
,385
,386
0,387
1,388
0,389
,390
,391
,392
0,393
,394
1,395
0,396
3,397
3,398
2,399
1,400
1,401
1,402
1,403
1,404
0,405
,406
,407
1,408
1,409
0,410
,411
1,412
0,413
,414
,415
0,416
0,417
2,418
1,419
2,420
2,421
1,422
0,423
,424
,425
0,426
,427
,428
,429
,430
,431
1,432
0,433
0,434
,435
0,436
,437
0,438
,439
0,440
0,441
,442
,443
,444
1,445
0,446
,447
0,448
,449
,450
0,451
0,452
1,453
0,454
,455
,456
0,457
0,458
0,459
0,460
,461
1,462
0,463
0,464
0,465
,466
,467
,468
,469
,470
0,471
,472
,473
0,474
,475
0,476
,477
,478
,479
0,480
0,481
,482
,483
,484
,485
,486
,487
0,488
0,489
,490
,491
,492
,493
,494
,495
,496
,497
,498
,499
2,500
2,501
1,502
1,503
0,504
,505
,506
0,507
,508
,509
,510
,511
0,512
,513
2,514
2,515
2,516
2,517
1,518
0,519
1,520
0,521
0,522
,523
2,524
2,525
1,526
2,527
3,528
2,529
4,530
4,531
3,532
3,533
2,534
1,535
0,536
,537
,538
0,539
,540
,541
0,542
,543
,544
0,545
1,546
1,547
0,548
,549
,550
,551
,552
0,553
,554
2,555
1,556
0,557
0,558
,559
0,560
,561
,562
0,563
,564
,565
0,566
,567
0,568
,569
,570
,571
1,572
0,573
,574
,575
,576
,577
0,578
1,579
0,580
,581
1,582
1,583
0,584
1,585
0,586
,587
0,588
0,589
,590
,591
,592
,593
1,594
1,595
0,596
,597
,598
0,599
0,600
0,601
0,602
,603
,604
0,605
0,606
0,607
,608
0,609
,610
,611
0,612
,613
0,614
1,615
2,616
2,617
1,618
0,619
0,620
,621
,622
,623
,624
,625
1,626
0,627
,628
0,629
0,630
0,631
,632
0,633
,634
,635
,636
,637
,638
,639
0,640
,641
0,642
0,643
1,644
0,645
,646
0,647
0,648
0,649
,650
,651
,652
1,653
0,654
0,655
,656
,657
,658
0,659
1,660
0,661
,662
1,663
0,664
0,665
,666
,667
,668
,669
0,670
0,671
,672
,673
0,674
,675
,676
1,677
1,678
1,679
1,680
0,681
1,682
1,683
0,684
,685
0,686
,687
0,688
,689
,690
0,691
,692
,693
,694
0,695
,696
,697
0,698
0,699
1,700
1,701
0,702
,703
,704
,705
,706
1,707
1,708
0,709
,710
1,711
1,712
0,713
0,714
0,715
,716
,717
,718
,719
0,720
,721
,722
0,723
,724
,725
,726
0,727
,728
,729
,730
0,731
0,732
,733
0,734
,735
,736
0,737
,738
0,739
,740
1,741
0,742
,743
0,744
,745
,746
0,747
0,748
0,749
,750
,751
0,752
0,753
1,754
1,755
1,756
0,757
,758
0,759
,760
,761
,762
,763
,764
0,765
0,766
,767
,768
,769
,770
1,771
1,772
1,773
1,774
0,775
0,776
,777
2,778
1,779
0,780
,781
,782
,783
0,784
,785
,786
0,787
0,788
,789
,790
,791
0,792
,793
,794
0,795
0,796
0,797
,798
1,799
0,800
,801
0,802
1,803
0,804
,805
,806
,807
0,808
,809
0,810
,811
0,812
1,813
0,814
,815
,816
,817
0,818
1,819
3,820
2,821
1,822
0,823
,824
0,825
2,826
1,827
0,828
,829
,830
,831
0,832
,833
,834
0,835
0,836
,837
,838
3,839
3,840
4,841
3,842
3,843
2,844
1,845
0,846
1,847
0,848
,849
,850
0,851
,852
,853
,854
,855
1,856
2,857
1,858
2,859
1,860
0,861
,862
,863
,864
0,865
,866
0,867
,868
,869
,870
0,871
,872
,873
0,874
,875
,876
,877
,878
,879
,880
0,881
,882
,883
,884
1,885
0,886
0,887
,888
0,889
,890
1,891
0,892
0,893
,894
,895
1,896
2,897
2,898
2,899
2,900
2,901
1,902
1,903
0,904
,905
0,906
,907
,908
0,909
0,910
,911
0,912
0,913
0,914
,915
,916
0,917
,918
0,919
0,920
0,921
,922
0,923
,924
1,925
0,926
1,927
1,928
0,929
,930
,931
,932
,933
,934
0,935
,936
0,937
0,938
0,939
,940
,941
,942
,943
,944
,945
,946
,947
,948
,949
0,950
,951
,952
,953
,954
,955
0,956
,957
0,958
,959
,960
0,961
,962
0,963
,964
,965
0,966
,967
,968
1,969
1,970
0,971
,972
0,973
0,974
,975
,976
0,977
,978
0,979
,980
,981
0,982
0,983
0,984
0,985
,986
,987
0,988
,989
0,990
1,991
0,992
,993
,994
,995
,996
,997
,998
,999
,1000
,1001
,1002
,1003
0,1004
0,1005
1,1006
1,1007
0,1008
,1009
,1010
,1011
,1012
,1013
1,1014
1,1015
0,1016
,1017
,1018
,1019
,1020
,1021
0,1022
,1023
2,1024
1,1025
1,1026
0,1027
,1028
0,1029
1,1030
1,1031
2,1032
1,1033
0,1034
,1035
0,1036
,1037
,1038
1,1039
1,1040
3,1041
4,1042
4,1043
5,1044
4,1045
3,1046
3,1047
3,1048
2,1049
1,1050
0,1051
,1052
0,1053
,1054
0,1055
,1056
,1057
,1058
,1059
1,1060
0,1061
,1062
1,1063
0,1064
,1065
,1066
,1067
0,1068
0,1069
0,1070
,1071
,1072
,1073
,1074
,1075
0,1076
,1077
0,1078
0,1079
0,1080
,1081
,1082
,1083
,1084
,1085
,1086
,1087
1,1088
0,1089
,1090
,1091
,1092
,1093
,1094
0,1095
1,1096
0,1097
,1098
,1099
,1100
,1101
0,1102
,1103
,1104
1,1105
1,1106
1,1107
1,1108
0,1109
,1110
,1111
,1112
1,1113
0,1114
,1115
,1116
,1117
0,1118
,1119
,1120
,1121
,1122
,1123
0,1124
0,1125
,1126
,1127
0,1128
,1129
,1130
1,1131
0,1132
0,1133
,1134
,1135
0,1136
,1137
0,1138
,1139
,1140
0,1141
,1142
,1143
,1144
,1145
,1146
,1147
,1148
,1149
,1150
,1151
,1152
,1153
,1154
,1155
,1156
0,1157
,1158
1,1159
1,1160
0,1161
,1162
,1163
0,1164
,1165
,1166
,1167
,1168
,1169
1,1170
1,1171
1,1172
1,1173
1,1174
0,1175
,1176
0,1177
,1178
0,1179
,1180
,1181
0,1182
1,1183
1,1184
1,1185
0,1186
,1187
,1188
0,1189
,1190
,1191
,1192
,1193
,1194
,1195
,1196
,1197
0,1198
0,1199
,1200
,1201
0,1202
,1203
,1204
0,1205
1,1206
1,1207
0,1208
1,1209
0,1210
,1211
,1212
,1213
2,1214
1,1215
2,1216
2,1217
1,1218
1,1219
3,1220
2,1221
1,1222
0,1223
0,1224
1,1225
0,1226
,1227
,1228
,1229
,1230
,1231
0,1232
0,1233
,1234
,1235
,1236
1,1237
0,1238
,1239
1,1240
0,1241
,1242
0,1243
0,1244
,1245
0,1246
,1247
,1248
0,1249
0,1250
,1251
0,1252
0,1253
,1254
,1255
,1256
1,1257
1,1258
0,1259
,1260
,1261
0,1262
,1263
,1264
1,1265
1,1266
1,1267
0,1268
,1269
0,1270
,1271
,1272
,1273
1,1274
1,1275
0,1276
,1277
,1278
1,1279
2,1280
1,1281
0,1282
,1283
0,1284
0,1285
,1286
0,1287
,1288
0,1289
0,1290
0,1291
1,1292
0,1293
,1294
0,1295
,1296
1,1297
2,1298
3,1299
2,1300
2,1301
3,1302
2,1303
2,1304
2,1305
2,1306
2,1307
1,1308
0,1309
0,1310
0,1311
0,1312
0,1313
,1314
0,1315
,1316
,1317
0,1318
0,1319
0,1320
,1321
,1322
,1323
0,1324
,1325
1,1326
0,1327
0,1328
1,1329
0,1330
,1331
0,1332
,1333
0,1334
,1335
0,1336
,1337
0,1338
,1339
,1340
,1341
,1342
0,1343
,1344
,1345
,1346
0,1347
1,1348
1,1349
0,1350
0,1351
1,1352
0,1353
,1354
,1355
0,1356
,1357
0,1358
1,1359
0,1360
,1361
1,1362
0,1363
,1364
0,1365
,1366
,1367
,1368
,1369
,1370
0,1371
,1372
,1373
0,1374
,1375
,1376
0,1377
0,1378
,1379
0,1380
,1381
0,1382
,1383
,1384
0,1385
0,1386
0,1387
0,1388
1,1389
0,1390
,1391
0,1392
,1393
0,1394
1,1395
0,1396
0,1397
,1398
0,1399
0,1400
,1401
1,1402
0,1403
0,1404
,1405
,1406
,1407
0,1408
,1409
,1410
,1411
,1412
,1413
,1414
0,1415
0,1416
0,1417
1,1418
0,1419
,1420
,1421
0,1422
,1423
,1424
0,1425
0,1426
0,1427
,1428
,1429
0,1430
0,1431
,1432
,1433
,1434
,1435
,1436
1,1437
1,1438
0,1439
,1440
1,1441
1,1442
0,1443
,1444
0,1445
0,1446
,1447
,1448
,1449
,1450
,1451
,1452
,1453
,1454
,1455
0,1456
,1457
,1458
,1459
,1460
,1461
,1462
0,1463
,1464
,1465
,1466
0,1467
0,1468
0,1469
,1470
,1471
0,1472
,1473
0,1474
,1475
1,1476
2,1477
1,1478
0,1479
0,1480
0,1481
0,1482
,1483
0,1484
0,1485
,1486
,1487
,1488
,1489
,1490
0,1491
0,1492
,1493
,1494
0,1495
,1496
,1497
,1498
2,1499
1,1500
2,1501
1,1502
0,1503
1,1504
0,1505
0,1506
1,1507
0,1508
,1509
0,1510
,1511
,1512
,1513
0,1514
,1515
,1516
0,1517
3,1518
3,1519
2,1520
1,1521
1,1522
0,1523
,1524
,1525
0,1526
,1527
,1528
,1529
,1530
0,1531
,1532
,1533
,1534
0,1535
0,1536
,1537
2,1538
2,1539
2,1540
2,1541
2,1542
1,1543
2,1544
1,1545
0,1546
,1547
,1548
1,1549
0,1550
0,1551
,1552
,1553
,1554
0,1555
,1556
,1557
,1558
0,1559
,1560
,1561
,1562
0,1563
0,1564
,1565
,1566
,1567
0,1568
1,1569
0,1570
0,1571
,1572
,1573
,1574
,1575
,1576
0,1577
,1578
,1579
0,1580
,1581
0,1582
,1583
0,1584
1,1585
0,1586
,1587
,1588
,1589
,1590
,1591
,1592
,1593
0,1594
,1595
1,1596
1,1597
0,1598
,1599
,1600
,1601
0,1602
,1603
0,1604
,1605
0,1606
1,1607
2,1608
2,1609
2,1610
1,1611
1,1612
0,1613
,1614
0,1615
,1616
,1617
,1618
0,1619
,1620
,1621
,1622
0,1623
0,1624
0,1625
0,1626
,1627
,1628
1,1629
2,1630
2,1631
2,1632
2,1633
1,1634
0,1635
,1636
,1637
,1638
,1639
,1640
,1641
0,1642
,1643
1,1644
0,1645
,1646
,1647
,1648
,1649
0,1650
,1651
,1652
,1653
1,1654
0,1655
,1656
,1657
,1658
,1659
1,1660
0,1661
,1662
,1663
0,1664
1,1665
1,1666
1,1667
1,1668
1,1669
0,1670
,1671
,1672
0,1673
,1674
,1675
3,1676
2,1677
1,1678
0,1679
,1680
0,1681
0,1682
0,1683
,1684
0,1685
,1686
,1687
0,1688
,1689
,1690
,1691
0,1692
0,1693
,1694
0,1695
,1696
0,1697
0,1698
,1699
1,1700
0,1701
,1702
,1703
,1704
,1705
0,1706
,1707
0,1708
0,1709
,1710
,1711
1,1712
1,1713
0,1714
1,1715
1,1716
0,1717
,1718
1,1719
0,1720
,1721
0,1722
,1723
,1724
,1725
0,1726
0,1727
,1728
0,1729
0,1730
,1731
,1732
,1733
,1734
,1735
,1736
,1737
,1738
,1739
,1740
,1741
,1742
0,1743
0,1744
,1745
,1746
0,1747
,1748
,1749
1,1750
0,1751
,1752
,1753
,1754
0,1755
,1756
,1757
,1758
,1759
,1760
,1761
,1762
,1763
,1764
,1765
,1766
,1767
0,1768
,1769
0,1770
,1771
,1772
0,1773
0,1774
,1775
1,1776
0,1777
,1778
,1779
,1780
0,1781
,1782
0,1783
0,1784
0,1785
4,1786
4,1787
3,1788
2,1789
2,1790
2,1791
2,1792
1,1793
0,1794
1,1795
0,1796
0,1797
,1798
,1799
,1800
0,1801
0,1802
,1803
,1804
0,1805
0,1806
1,1807
0,1808
,1809
,1810
,1811
,1812
0,1813
,1814
,1815
0,1816
,1817
0,1818
0,1819
,1820
1,1821
0,1822
0,1823
,1824
,1825
0,1826
,1827
,1828
0,1829
,1830
,1831
,1832
,1833
1,1834
0,1835
0,1836
,1837
,1838
,1839
,1840
,1841
1,1842
0,1843
,1844
,1845
,1846
,1847
,1848
,1849
,1850
1,1851
0,1852
,1853
,1854
0,1855
0,1856
0,1857
,1858
,1859
,1860
,1861
0,1862
,1863
,1864
1,1865
0,1866
,1867
,1868
,1869
,1870
0,1871
1,1872
0,1873
,1874
,1875
0,1876
,1877
0,1878
,1879
1,1880
0,1881
0,1882
0,1883
,1884
,1885
,1886
0,1887
1,1888
1,1889
0,1890
0,1891
,1892
0,1893
,1894
,1895
,1896
,1897
1,1898
0,1899
,1900
0,1901
1,1902
0,1903
,1904
0,1905
,1906
,1907
,1908
0,1909
,1910
,1911
,1912
,1913
,1914
2,1915
2,1916
2,1917
3,1918
3,1919
3,1920
2,1921
1,1922
1,1923
1,1924
0,1925
0,1926
0,1927
,1928
,1929
0,1930
0,1931
,1932
,1933
0,1934
,1935
0,1936
,1937
,1938
,1939
,1940
,1941
,1942
0,1943
0,1944
,1945
,1946
,1947
,1948
,1949
,1950
0,1951
0,1952
0,1953
,1954
,1955
,1956
,1957
0,1958
,1959
,1960
,1961
0,1962
,1963
,1964
1,1965
1,1966
0,1967
,1968
,1969
0,1970
,1971
2,1972
4,1973
3,1974
2,1975
1,1976
1,1977
1,1978
1,1979
1,1980
0,1981
0,1982
,1983
,1984
,1985
0,1986
,1987
,1988
,1989
,1990
0,1991
,1992
,1993
,1994
0,1995
0,1996
,1997
,1998
1,1999
1,2000
0,2001
,2002
,2003
,2004
,2005
,2006
,2007
0,2008
,2009
,2010
,2011
,2012
0,2013
0,2014
0,2015
,2016
,2017
,2018
,2019
