Ð¡ollision,Segments
0,2020
,2021
,2022
,2023
,2024
,2025
,2026
,2027
0,2028
0,2029
,2030
,2031
0,2032
,2033
0,2034
,2035
0,2036
,2037
,2038
2,2039
1,2040
0,2041
1,2042
0,2043
0,2044
,2045
1,2046
0,2047
1,2048
1,2049
0,2050
0,2051
0,2052
,2053
0,2054
0,2055
,2056
,2057
1,2058
1,2059
1,2060
2,2061
1,2062
1,2063
0,2064
,2065
,2066
0,2067
0,2068
0,2069
,2070
,2071
0,2072
,2073
0,2074
,2075
0,2076
,2077
,2078
,2079
,2080
,2081
1,2082
4,2083
3,2084
3,2085
2,2086
1,2087
0,2088
,2089
,2090
1,2091
0,2092
,2093
0,2094
0,2095
,2096
,2097
,2098
,2099
,2100
,2101
,2102
0,2103
,2104
0,2105
0,2106
,2107
,2108
0,2109
,2110
,2111
0,2112
,2113
0,2114
,2115
0,2116
,2117
,2118
,2119
,2120
,2121
,2122
,2123
,2124
,2125
0,2126
,2127
,2128
0,2129
1,2130
1,2131
2,2132
1,2133
0,2134
0,2135
,2136
,2137
,2138
0,2139
,2140
,2141
0,2142
0,2143
0,2144
,2145
0,2146
,2147
,2148
0,2149
1,2150
0,2151
1,2152
1,2153
1,2154
1,2155
0,2156
,2157
,2158
,2159
,2160
,2161
,2162
,2163
,2164
,2165
0,2166
2,2167
1,2168
0,2169
,2170
,2171
,2172
,2173
0,2174
,2175
,2176
,2177
0,2178
0,2179
1,2180
2,2181
1,2182
0,2183
,2184
,2185
1,2186
0,2187
,2188
,2189
,2190
,2191
0,2192
,2193
,2194
,2195
,2196
,2197
1,2198
2,2199
2,2200
3,2201
3,2202
2,2203
2,2204
1,2205
0,2206
,2207
0,2208
,2209
,2210
,2211
,2212
,2213
,2214
,2215
0,2216
,2217
,2218
0,2219
0,2220
,2221
,2222
0,2223
,2224
0,2225
0,2226
,2227
,2228
,2229
0,2230
,2231
,2232
0,2233
,2234
0,2235
,2236
,2237
0,2238
0,2239
0,2240
0,2241
,2242
,2243
0,2244
,2245
,2246
,2247
,2248
0,2249
,2250
1,2251
0,2252
,2253
0,2254
0,2255
1,2256
1,2257
1,2258
0,2259
,2260
0,2261
,2262
0,2263
2,2264
2,2265
1,2266
0,2267
,2268
,2269
,2270
0,2271
,2272
,2273
0,2274
,2275
0,2276
,2277
,2278
0,2279
0,2280
,2281
0,2282
,2283
,2284
,2285
0,2286
1,2287
0,2288
,2289
,2290
2,2291
1,2292
1,2293
2,2294
2,2295
2,2296
2,2297
2,2298
1,2299
0,2300
,2301
,2302
0,2303
,2304
,2305
0,2306
,2307
0,2308
1,2309
0,2310
,2311
,2312
,2313
0,2314
0,2315
1,2316
1,2317
1,2318
1,2319
0,2320
0,2321
,2322
0,2323
,2324
0,2325
,2326
,2327
,2328
0,2329
,2330
0,2331
1,2332
0,2333
2,2334
1,2335
0,2336
,2337
,2338
,2339
,2340
0,2341
,2342
0,2343
,2344
0,2345
,2346
0,2347
0,2348
0,2349
,2350
1,2351
2,2352
2,2353
1,2354
0,2355
0,2356
0,2357
,2358
,2359
1,2360
0,2361
,2362
0,2363
,2364
,2365
,2366
0,2367
,2368
,2369
1,2370
0,2371
0,2372
,2373
1,2374
0,2375
,2376
2,2377
1,2378
0,2379
,2380
,2381
0,2382
,2383
0,2384
0,2385
,2386
,2387
,2388
,2389
,2390
,2391
,2392
0,2393
1,2394
2,2395
2,2396
2,2397
2,2398
1,2399
0,2400
,2401
,2402
2,2403
1,2404
0,2405
,2406
0,2407
1,2408
1,2409
1,2410
0,2411
,2412
0,2413
,2414
1,2415
0,2416
,2417
,2418
,2419
,2420
0,2421
,2422
0,2423
,2424
0,2425
1,2426
0,2427
,2428
,2429
,2430
,2431
,2432
0,2433
0,2434
,2435
,2436
,2437
,2438
1,2439
1,2440
0,2441
,2442
0,2443
,2444
0,2445
,2446
0,2447
,2448
,2449
,2450
,2451
,2452
,2453
,2454
,2455
0,2456
,2457
,2458
,2459
0,2460
1,2461
0,2462
,2463
1,2464
2,2465
1,2466
0,2467
0,2468
,2469
,2470
0,2471
1,2472
0,2473
0,2474
0,2475
1,2476
1,2477
3,2478
2,2479
1,2480
1,2481
0,2482
0,2483
0,2484
,2485
0,2486
,2487
0,2488
0,2489
0,2490
,2491
,2492
,2493
,2494
,2495
0,2496
0,2497
,2498
,2499
,2500
,2501
,2502
,2503
,2504
,2505
0,2506
,2507
0,2508
2,2509
1,2510
1,2511
0,2512
0,2513
,2514
,2515
0,2516
,2517
0,2518
0,2519
,2520
0,2521
,2522
,2523
1,2524
0,2525
0,2526
0,2527
,2528
,2529
0,2530
,2531
0,2532
0,2533
1,2534
0,2535
1,2536
0,2537
,2538
,2539
1,2540
1,2541
1,2542
0,2543
,2544
,2545
,2546
,2547
0,2548
1,2549
0,2550
0,2551
0,2552
,2553
,2554
0,2555
,2556
0,2557
,2558
,2559
0,2560
1,2561
0,2562
,2563
,2564
0,2565
0,2566
,2567
,2568
,2569
0,2570
,2571
,2572
0,2573
0,2574
,2575
,2576
,2577
,2578
0,2579
,2580
,2581
0,2582
,2583
,2584
0,2585
,2586
,2587
,2588
1,2589
0,2590
,2591
,2592
0,2593
,2594
,2595
,2596
,2597
,2598
,2599
0,2600
0,2601
,2602
3,2603
3,2604
2,2605
2,2606
1,2607
1,2608
0,2609
0,2610
,2611
0,2612
,2613
,2614
2,2615
2,2616
1,2617
1,2618
1,2619
0,2620
0,2621
0,2622
0,2623
0,2624
1,2625
1,2626
0,2627
,2628
0,2629
,2630
,2631
0,2632
0,2633
,2634
2,2635
1,2636
1,2637
1,2638
2,2639
1,2640
0,2641
,2642
,2643
,2644
1,2645
0,2646
1,2647
0,2648
,2649
,2650
0,2651
,2652
1,2653
1,2654
1,2655
0,2656
,2657
0,2658
0,2659
,2660
,2661
0,2662
0,2663
1,2664
0,2665
0,2666
,2667
,2668
0,2669
0,2670
,2671
1,2672
0,2673
0,2674
,2675
0,2676
,2677
,2678
0,2679
0,2680
2,2681
2,2682
3,2683
2,2684
1,2685
0,2686
,2687
,2688
,2689
0,2690
,2691
,2692
,2693
,2694
0,2695
0,2696
0,2697
,2698
,2699
,2700
0,2701
2,2702
3,2703
2,2704
2,2705
1,2706
1,2707
0,2708
0,2709
,2710
,2711
,2712
,2713
,2714
,2715
,2716
0,2717
0,2718
1,2719
1,2720
0,2721
,2722
,2723
0,2724
0,2725
0,2726
,2727
,2728
0,2729
0,2730
1,2731
1,2732
1,2733
1,2734
1,2735
0,2736
0,2737
,2738
,2739
0,2740
1,2741
1,2742
0,2743
0,2744
,2745
1,2746
0,2747
1,2748
1,2749
1,2750
0,2751
2,2752
3,2753
2,2754
3,2755
4,2756
3,2757
4,2758
5,2759
6,2760
5,2761
4,2762
3,2763
2,2764
1,2765
0,2766
1,2767
0,2768
,2769
0,2770
1,2771
2,2772
2,2773
2,2774
2,2775
2,2776
1,2777
1,2778
0,2779
0,2780
1,2781
0,2782
,2783
0,2784
,2785
0,2786
0,2787
0,2788
0,2789
0,2790
0,2791
,2792
1,2793
2,2794
3,2795
3,2796
3,2797
3,2798
2,2799
1,2800
1,2801
0,2802
0,2803
1,2804
2,2805
1,2806
1,2807
1,2808
0,2809
0,2810
,2811
,2812
0,2813
,2814
,2815
0,2816
,2817
0,2818
2,2819
1,2820
0,2821
,2822
,2823
,2824
0,2825
,2826
,2827
,2828
0,2829
,2830
,2831
0,2832
,2833
0,2834
,2835
,2836
,2837
0,2838
,2839
0,2840
,2841
,2842
0,2843
0,2844
,2845
,2846
1,2847
0,2848
,2849
0,2850
,2851
,2852
,2853
,2854
0,2855
0,2856
,2857
1,2858
0,2859
,2860
1,2861
1,2862
0,2863
,2864
,2865
0,2866
0,2867
0,2868
,2869
0,2870
,2871
,2872
0,2873
,2874
,2875
,2876
,2877
,2878
,2879
,2880
,2881
,2882
,2883
0,2884
,2885
,2886
2,2887
2,2888
1,2889
1,2890
0,2891
,2892
0,2893
,2894
0,2895
1,2896
1,2897
0,2898
0,2899
,2900
,2901
1,2902
0,2903
,2904
,2905
,2906
0,2907
,2908
,2909
,2910
0,2911
,2912
,2913
,2914
,2915
,2916
,2917
,2918
0,2919
0,2920
,2921
,2922
,2923
,2924
0,2925
1,2926
0,2927
,2928
,2929
,2930
,2931
,2932
,2933
0,2934
,2935
1,2936
1,2937
2,2938
3,2939
4,2940
3,2941
3,2942
4,2943
3,2944
3,2945
3,2946
5,2947
5,2948
5,2949
4,2950
3,2951
2,2952
2,2953
3,2954
3,2955
3,2956
2,2957
1,2958
1,2959
0,2960
,2961
,2962
0,2963
0,2964
0,2965
,2966
,2967
,2968
,2969
,2970
0,2971
,2972
,2973
,2974
,2975
0,2976
,2977
,2978
,2979
,2980
,2981
,2982
,2983
0,2984
,2985
0,2986
0,2987
,2988
,2989
,2990
,2991
,2992
0,2993
,2994
1,2995
0,2996
,2997
,2998
,2999
,3000
1,3001
0,3002
,3003
,3004
,3005
,3006
,3007
0,3008
0,3009
0,3010
,3011
,3012
,3013
0,3014
0,3015
,3016
,3017
,3018
,3019
,3020
0,3021
1,3022
0,3023
,3024
,3025
,3026
0,3027
,3028
,3029
0,3030
0,3031
0,3032
,3033
0,3034
,3035
,3036
,3037
,3038
0,3039
0,3040
,3041
,3042
,3043
0,3044
1,3045
1,3046
1,3047
0,3048
,3049
0,3050
0,3051
,3052
,3053
1,3054
0,3055
1,3056
0,3057
,3058
,3059
0,3060
,3061
,3062
,3063
,3064
,3065
,3066
,3067
,3068
0,3069
0,3070
,3071
1,3072
1,3073
1,3074
1,3075
3,3076
3,3077
2,3078
1,3079
0,3080
,3081
0,3082
,3083
0,3084
,3085
0,3086
1,3087
2,3088
1,3089
1,3090
0,3091
0,3092
0,3093
0,3094
1,3095
0,3096
0,3097
,3098
,3099
,3100
0,3101
,3102
0,3103
0,3104
0,3105
0,3106
0,3107
1,3108
0,3109
0,3110
,3111
,3112
,3113
,3114
1,3115
0,3116
,3117
,3118
1,3119
0,3120
1,3121
0,3122
0,3123
,3124
0,3125
,3126
,3127
0,3128
0,3129
,3130
0,3131
,3132
,3133
,3134
1,3135
0,3136
1,3137
0,3138
,3139
,3140
,3141
,3142
,3143
0,3144
,3145
,3146
,3147
,3148
,3149
0,3150
0,3151
,3152
2,3153
1,3154
1,3155
3,3156
3,3157
2,3158
1,3159
0,3160
,3161
,3162
0,3163
,3164
0,3165
,3166
0,3167
,3168
0,3169
,3170
0,3171
,3172
,3173
0,3174
,3175
1,3176
0,3177
,3178
,3179
0,3180
,3181
,3182
,3183
,3184
0,3185
0,3186
0,3187
0,3188
0,3189
0,3190
,3191
,3192
,3193
1,3194
0,3195
0,3196
,3197
0,3198
0,3199
,3200
0,3201
,3202
,3203
0,3204
0,3205
,3206
,3207
,3208
,3209
,3210
,3211
,3212
,3213
,3214
,3215
,3216
,3217
,3218
0,3219
,3220
,3221
0,3222
,3223
,3224
0,3225
1,3226
0,3227
0,3228
,3229
,3230
0,3231
1,3232
0,3233
0,3234
0,3235
,3236
1,3237
1,3238
0,3239
0,3240
,3241
,3242
,3243
,3244
,3245
,3246
1,3247
0,3248
,3249
,3250
,3251
1,3252
1,3253
0,3254
0,3255
0,3256
,3257
,3258
0,3259
0,3260
,3261
0,3262
,3263
0,3264
,3265
,3266
,3267
,3268
1,3269
2,3270
1,3271
0,3272
,3273
0,3274
,3275
,3276
,3277
,3278
,3279
,3280
,3281
0,3282
,3283
0,3284
0,3285
1,3286
0,3287
,3288
,3289
,3290
2,3291
1,3292
1,3293
0,3294
,3295
,3296
,3297
0,3298
0,3299
0,3300
0,3301
,3302
,3303
,3304
,3305
0,3306
,3307
0,3308
,3309
0,3310
2,3311
1,3312
0,3313
,3314
,3315
0,3316
,3317
,3318
,3319
0,3320
,3321
0,3322
,3323
,3324
,3325
,3326
0,3327
0,3328
,3329
0,3330
0,3331
,3332
,3333
0,3334
,3335
,3336
0,3337
,3338
0,3339
,3340
1,3341
0,3342
0,3343
,3344
,3345
0,3346
,3347
,3348
0,3349
,3350
0,3351
0,3352
,3353
0,3354
,3355
,3356
1,3357
4,3358
4,3359
4,3360
4,3361
3,3362
4,3363
4,3364
5,3365
4,3366
4,3367
3,3368
2,3369
1,3370
0,3371
0,3372
0,3373
,3374
,3375
,3376
,3377
,3378
,3379
1,3380
1,3381
0,3382
,3383
,3384
0,3385
,3386
,3387
,3388
,3389
0,3390
0,3391
0,3392
0,3393
0,3394
0,3395
,3396
,3397
,3398
,3399
,3400
,3401
,3402
0,3403
,3404
,3405
2,3406
1,3407
0,3408
,3409
,3410
,3411
0,3412
0,3413
,3414
,3415
,3416
,3417
1,3418
1,3419
1,3420
1,3421
0,3422
0,3423
,3424
0,3425
0,3426
,3427
0,3428
1,3429
0,3430
0,3431
1,3432
1,3433
0,3434
1,3435
0,3436
0,3437
,3438
,3439
,3440
,3441
,3442
0,3443
2,3444
2,3445
2,3446
1,3447
0,3448
,3449
,3450
0,3451
,3452
0,3453
1,3454
0,3455
,3456
,3457
0,3458
0,3459
,3460
,3461
,3462
0,3463
,3464
0,3465
,3466
,3467
1,3468
0,3469
0,3470
,3471
,3472
0,3473
,3474
,3475
,3476
,3477
,3478
,3479
,3480
,3481
,3482
0,3483
,3484
0,3485
,3486
,3487
,3488
2,3489
2,3490
1,3491
1,3492
2,3493
1,3494
0,3495
0,3496
,3497
0,3498
0,3499
,3500
0,3501
,3502
1,3503
0,3504
1,3505
1,3506
0,3507
0,3508
,3509
,3510
,3511
,3512
,3513
,3514
,3515
0,3516
,3517
,3518
0,3519
,3520
,3521
,3522
,3523
,3524
,3525
,3526
,3527
,3528
,3529
0,3530
1,3531
1,3532
1,3533
1,3534
1,3535
0,3536
0,3537
,3538
,3539
,3540
0,3541
1,3542
0,3543
,3544
,3545
,3546
0,3547
0,3548
,3549
,3550
0,3551
0,3552
,3553
1,3554
0,3555
,3556
,3557
,3558
,3559
0,3560
,3561
1,3562
0,3563
,3564
0,3565
,3566
0,3567
,3568
,3569
1,3570
0,3571
1,3572
0,3573
,3574
,3575
2,3576
2,3577
1,3578
0,3579
,3580
,3581
0,3582
,3583
,3584
0,3585
,3586
,3587
,3588
,3589
,3590
0,3591
0,3592
1,3593
0,3594
0,3595
,3596
,3597
,3598
,3599
0,3600
,3601
,3602
,3603
,3604
1,3605
0,3606
,3607
0,3608
0,3609
0,3610
,3611
0,3612
0,3613
0,3614
0,3615
,3616
,3617
3,3618
3,3619
4,3620
4,3621
4,3622
4,3623
3,3624
2,3625
2,3626
1,3627
2,3628
1,3629
1,3630
0,3631
0,3632
,3633
0,3634
,3635
,3636
,3637
,3638
0,3639
0,3640
,3641
0,3642
,3643
,3644
1,3645
0,3646
0,3647
,3648
,3649
,3650
,3651
1,3652
1,3653
0,3654
0,3655
,3656
,3657
,3658
,3659
0,3660
0,3661
,3662
,3663
0,3664
,3665
0,3666
,3667
,3668
,3669
0,3670
,3671
,3672
,3673
0,3674
,3675
,3676
,3677
,3678
,3679
,3680
1,3681
0,3682
,3683
,3684
,3685
,3686
,3687
,3688
,3689
0,3690
,3691
,3692
0,3693
,3694
0,3695
,3696
,3697
,3698
,3699
,3700
,3701
2,3702
1,3703
2,3704
1,3705
0,3706
,3707
,3708
,3709
,3710
,3711
0,3712
1,3713
1,3714
1,3715
1,3716
1,3717
2,3718
3,3719
2,3720
1,3721
0,3722
,3723
0,3724
1,3725
0,3726
,3727
0,3728
,3729
1,3730
0,3731
,3732
0,3733
0,3734
,3735
,3736
0,3737
,3738
,3739
,3740
,3741
,3742
,3743
,3744
0,3745
0,3746
,3747
0,3748
0,3749
,3750
0,3751
,3752
,3753
,3754
0,3755
,3756
,3757
,3758
0,3759
,3760
,3761
1,3762
1,3763
0,3764
0,3765
,3766
,3767
,3768
0,3769
0,3770
0,3771
,3772
,3773
0,3774
,3775
0,3776
,3777
,3778
0,3779
0,3780
,3781
,3782
0,3783
0,3784
0,3785
,3786
0,3787
0,3788
,3789
2,3790
2,3791
1,3792
0,3793
0,3794
,3795
0,3796
,3797
,3798
,3799
,3800
0,3801
,3802
1,3803
0,3804
,3805
0,3806
1,3807
0,3808
,3809
0,3810
,3811
0,3812
,3813
,3814
,3815
,3816
0,3817
,3818
,3819
,3820
,3821
0,3822
1,3823
0,3824
,3825
,3826
,3827
,3828
1,3829
0,3830
,3831
,3832
,3833
1,3834
0,3835
,3836
,3837
0,3838
,3839
,3840
,3841
0,3842
0,3843
0,3844
,3845
0,3846
,3847
,3848
,3849
,3850
0,3851
,3852
0,3853
0,3854
0,3855
,3856
0,3857
,3858
,3859
1,3860
1,3861
1,3862
0,3863
0,3864
,3865
,3866
,3867
,3868
0,3869
,3870
,3871
3,3872
2,3873
2,3874
2,3875
1,3876
0,3877
,3878
0,3879
,3880
,3881
,3882
0,3883
,3884
,3885
,3886
